gains,for,item,to,payer,in,datetime,curr_gain
15000, ,for goods, ,payer, ,19/12/2024 10:12PM,0
15000, ,for goods, ,payer, ,19/12/2024 10:12PM,15000
15000, ,for goods, ,payer, ,19/12/2024 10:12PM,30000
15000, ,for goods, ,payer, ,19/12/2024 10:12PM,45000
15000, ,for goods, ,payer, ,19/12/2024 10:12PM,60000
15000, ,for goods, ,payer, ,19/12/2024 10:12PM,75000
20000, ,medicals, ,buyer, ,20/12/2024 12:26AM,90000
20000, ,medicals, ,buyer, ,20/12/2024 12:26AM,110000
20000, ,medicals, ,buyer, ,20/12/2024 12:26AM,130000
20000, ,medicals, ,buyer, ,20/12/2024 12:26AM,150000
20000, ,medicals, ,buyer, ,20/12/2024 12:26AM,170000
20000, ,medicals, ,buyer, ,20/12/2024 12:26AM,190000
20000, ,medicals, ,buyer, ,20/12/2024 12:26AM,210000
20000, ,medicals, ,buyer, ,20/12/2024 12:26AM,230000
2000, ,return, ,abhishek, ,21/12/2024 10:23AM,250000
100, ,asdasd, ,asd, ,21/12/2024 11:37PM,252000
100, ,asdasd, ,asd, ,21/12/2024 11:37PM,252100
100, ,asdasd, ,asd, ,21/12/2024 11:37PM,252200
100, ,asdasd, ,asd, ,21/12/2024 11:37PM,252300
100, ,asdasd, ,asd, ,21/12/2024 11:37PM,252400
100, ,asdasd, ,asd, ,21/12/2024 11:37PM,252500
100, ,asdasd, ,asd, ,21/12/2024 11:37PM,252600
100, ,asdasd, ,asd, ,21/12/2024 11:37PM,252700
100, ,asdasd, ,asd, ,21/12/2024 11:37PM,252800
100, ,asdasd, ,asd, ,21/12/2024 11:37PM,252900
1000, ,asdasd, ,asd, ,21/12/2024 11:37PM,253000
1000, ,asdasd, ,asd, ,21/12/2024 11:37PM,254000
1000, ,asdasd, ,asd, ,21/12/2024 11:37PM,255000
1000, ,asdasd, ,asd, ,21/12/2024 11:37PM,256000
1000, ,asdasd, ,asd, ,21/12/2024 11:37PM,257000
1000, ,asdasd, ,asd, ,21/12/2024 11:37PM,258000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,259000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,264000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,269000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,274000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,279000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,284000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,289000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,294000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,299000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,304000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,309000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,314000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,319000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,324000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,329000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,334000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,339000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,344000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,349000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,354000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,359000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,364000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,369000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,374000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,379000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,384000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,389000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,394000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,399000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,404000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,409000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,414000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,419000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,424000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,429000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,434000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,439000
5000, ,asdasd, ,asd, ,21/12/2024 11:37PM,444000
